candidate_id,household_id,passenger_person_id,passenger_trip_index,passenger_original_mode,driver_person_id,driver_trip_index,driver_original_mode,driver_vehicle_id,driver_requires_car_switch,screen_type,departure_delta_s,origin_gap_m,destination_gap_m,detour_added_distance_m,detour_ratio,passenger_departure_time_s,driver_departure_time_s,passenger_pickup_link,passenger_dropoff_link,driver_origin_link,driver_destination_link
joint:hk_hh_2293203:hk_person_06214271:1:1,hk_hh_2293203,hk_person_06214271,1,pt,hk_person_06214272,1,car,hk_vehicle_0455150,false,detour,84.0,4614.368481525922,0.0,614.9984428973585,1.0837318690902347,61911.0,61995.0,road_165111_0_r,road_284444_0_f,road_266653_0_f,road_284444_0_f
joint:hk_hh_2293283:hk_person_06214521:1:1,hk_hh_2293283,hk_person_06214521,1,pt,hk_person_06214522,1,car,hk_vehicle_0455165,false,detour,401.0,3041.8443234191354,0.0,2092.6777445607086,1.3363110491790309,60861.0,61262.0,road_9462_0_f,road_57641_0_f,road_115988_0_f,road_57641_0_f
joint:hk_hh_2293283:hk_person_06214523:0:1,hk_hh_2293283,hk_person_06214523,0,walk,hk_person_06214524,0,car,hk_vehicle_0455164,false,detour,1201.0,0.0,3446.17678094927,477.1299094285446,1.1466698660630457,27944.0,29145.0,road_57641_0_f,road_59528_0_r,road_57641_0_f,road_106647_0_f
joint:hk_hh_2294361:hk_person_06217678:0:1,hk_hh_2294361,hk_person_06217678,0,pt,hk_person_06217675,0,pt,hk_vehicle_0455424,true,detour,1494.0,0.0,13992.145018011239,776.5090392508027,1.0422765144824364,30016.0,31510.0,road_285601_0_f,road_104821_0_f,road_285601_0_f,road_4271_0_f
joint:hk_hh_2294361:hk_person_06217678:1:1,hk_hh_2294361,hk_person_06217678,1,pt,hk_person_06217675,1,pt,hk_vehicle_0455424,true,detour,237.0,13992.145018011239,0.0,776.5090392508027,1.0422765144824364,61837.0,62074.0,road_104821_0_f,road_285601_0_f,road_4271_0_f,road_285601_0_f
joint:hk_hh_2294541:hk_person_06218190:1:1,hk_hh_2294541,hk_person_06218190,1,car_passenger,hk_person_06218188,1,car,hk_vehicle_0455463,false,detour,1199.0,6998.7747344550535,0.0,778.9294715595206,1.08153687843282,56437.0,55238.0,road_102714_0_f,road_59056_0_f,road_3201_0_f,road_59056_0_f
joint:hk_hh_2294773:hk_person_06218874:0:1,hk_hh_2294773,hk_person_06218874,0,walk,hk_person_06218873,0,car,hk_vehicle_0455503,false,detour,1876.0,0.0,6135.888556983672,680.6300572216969,1.0366108700466645,28500.0,26624.0,road_59963_0_r,road_1300_0_r,road_59963_0_r,road_4271_0_f
joint:hk_hh_2294773:hk_person_06218874:1:1,hk_hh_2294773,hk_person_06218874,1,walk,hk_person_06218873,1,car,hk_vehicle_0455503,false,detour,2306.0,6135.888556983672,0.0,680.6300572216969,1.0366108700466645,56731.0,59037.0,road_1300_0_r,road_59963_0_r,road_4271_0_f,road_59963_0_r
joint:hk_hh_2294773:hk_person_06218875:0:1,hk_hh_2294773,hk_person_06218875,0,walk,hk_person_06218873,0,car,hk_vehicle_0455503,false,detour,442.0,0.0,20319.96304084246,3695.7661580614986,1.198794063089074,27066.0,26624.0,road_59963_0_r,road_58578_0_f,road_59963_0_r,road_4271_0_f
joint:hk_hh_2294773:hk_person_06218875:1:1,hk_hh_2294773,hk_person_06218875,1,walk,hk_person_06218873,1,car,hk_vehicle_0455503,false,detour,1874.0,20319.96304084246,0.0,3695.7661580614986,1.198794063089074,57163.0,59037.0,road_58578_0_f,road_59963_0_r,road_4271_0_f,road_59963_0_r
joint:hk_hh_2295422:hk_person_06220768:1:1,hk_hh_2295422,hk_person_06220768,1,pt,hk_person_06220769,2,car,hk_vehicle_0455634,false,detour,1953.0,5046.142090391424,5576.990553705017,2041.9097175429179,1.2127541036265976,55250.0,57203.0,road_103125_0_f,road_103064_0_r,road_773_0_f,road_164279_0_f
joint:hk_hh_2295700:hk_person_06221594:0:1,hk_hh_2295700,hk_person_06221594,0,walk,hk_person_06221595,0,car,hk_vehicle_0455700,false,detour,1914.0,0.0,12226.772382713543,5389.848724119836,1.4433776835231324,30263.0,28349.0,road_283566_0_f,road_260179_0_r,road_283566_0_f,road_296012_0_r
joint:hk_hh_2295855:hk_person_06222021:1:1,hk_hh_2295855,hk_person_06222021,1,pt,hk_person_06222018,1,car,hk_vehicle_0455734,false,detour,2084.0,1198.0780689972585,0.0,102.31621581772197,1.0363687103690906,54954.0,57038.0,road_57214_0_f,road_260428_0_f,road_269104_0_f,road_260428_0_f
joint:hk_hh_2296362:hk_person_06223517:0:1,hk_hh_2296362,hk_person_06223517,0,pt,hk_person_06223518,0,taxi,hk_vehicle_0455835,true,detour,475.0,0.0,10733.201594314705,3008.0200700541445,1.325826617944723,31660.0,32135.0,road_260428_0_f,road_57686_0_f,road_260428_0_f,road_2783_0_f
joint:hk_hh_2296362:hk_person_06223517:1:1,hk_hh_2296362,hk_person_06223517,1,pt,hk_person_06223518,1,taxi,hk_vehicle_0455835,true,detour,1259.0,10733.201594314705,0.0,3008.0200700541445,1.325826617944723,69688.0,70947.0,road_57686_0_f,road_260428_0_f,road_2783_0_f,road_260428_0_f
joint:hk_hh_2296466:hk_person_06223813:1:1,hk_hh_2296466,hk_person_06223813,1,walk,hk_person_06223815,1,pt,hk_vehicle_0455852,true,detour,156.0,2223.4217731068247,0.0,2.347907102739555,1.0003564416900774,59730.0,59574.0,road_107444_0_f,road_58123_0_f,road_109868_0_f,road_58123_0_f
joint:hk_hh_2297583:hk_person_06227073:2:1,hk_hh_2297583,hk_person_06227073,2,pt,hk_person_06227074,1,car,hk_vehicle_0456021,false,detour,1882.0,7917.143123357077,1126.1578219237047,2252.3156438474107,1.2844859071958232,66993.0,65111.0,road_58137_0_f,road_62593_0_r,road_272101_0_f,road_58137_0_f
joint:hk_hh_2297583:hk_person_06227075:1:1,hk_hh_2297583,hk_person_06227075,1,walk,hk_person_06227074,0,car,hk_vehicle_0456021,false,detour,1617.0,1096.6741828071774,7917.143123357077,2193.3483656143544,1.2770378571461667,56594.0,58211.0,road_57192_0_f,road_58137_0_f,road_58137_0_f,road_272101_0_f
joint:hk_hh_2297646:hk_person_06227258:0:1,hk_hh_2297646,hk_person_06227258,0,pt,hk_person_06227256,0,car,hk_vehicle_0456025,false,detour,2605.0,0.0,3334.837114318689,1553.7184693985237,1.1535353536507231,29938.0,27333.0,road_56951_0_f,road_100114_0_f,road_56951_0_f,road_269485_0_f
joint:hk_hh_2297646:hk_person_06227258:1:1,hk_hh_2297646,hk_person_06227258,1,pt,hk_person_06227256,1,car,hk_vehicle_0456025,false,detour,736.0,3334.837114318689,0.0,1553.7184693985237,1.1535353536507231,64425.0,63689.0,road_100114_0_f,road_56951_0_f,road_269485_0_f,road_56951_0_f
joint:hk_hh_2298003:hk_person_06228310:2:1,hk_hh_2298003,hk_person_06228310,2,pt,hk_person_06228309,3,car,hk_vehicle_0456060,false,detour,1319.0,8895.881322684201,1909.8868472881716,3819.7736945763427,1.4293867640563107,72881.0,74200.0,road_59507_0_f,road_107936_0_f,road_59820_0_r,road_59507_0_f
joint:hk_hh_2300008:hk_person_06234150:1:1,hk_hh_2300008,hk_person_06234150,1,pt,hk_person_06234149,1,pt,hk_vehicle_0456300,true,detour,198.0,1585.4624920124272,0.0,2892.478027359841,1.3668072128228301,58555.0,58357.0,road_282986_0_f,road_59525_0_f,road_274408_0_f,road_59525_0_f
joint:hk_hh_2302146:hk_person_06240241:0:1,hk_hh_2302146,hk_person_06240241,0,car_passenger,hk_person_06240240,0,car,hk_vehicle_0456544,false,direct,0.0,0.0,0.0,0.0,1.0,28490.0,28490.0,road_59937_0_f,road_269012_0_f,road_59937_0_f,road_269012_0_f
joint:hk_hh_2302146:hk_person_06240241:1:1,hk_hh_2302146,hk_person_06240241,1,car_passenger,hk_person_06240240,3,car,hk_vehicle_0456544,false,direct,0.0,0.0,0.0,0.0,1.0,59953.0,59953.0,road_269012_0_f,road_59937_0_f,road_269012_0_f,road_59937_0_f
joint:hk_hh_2302192:hk_person_06240367:0:1,hk_hh_2302192,hk_person_06240367,0,walk,hk_person_06240366,0,car,hk_vehicle_0456556,false,detour,392.0,0.0,11828.740035593964,716.6163980263409,1.056915822057849,24920.0,25312.0,road_116823_0_r,road_60515_0_r,road_116823_0_r,road_263010_0_f
joint:hk_hh_2302192:hk_person_06240367:1:1,hk_hh_2302192,hk_person_06240367,1,walk,hk_person_06240366,1,car,hk_vehicle_0456556,false,detour,2664.0,11828.740035593964,0.0,716.6163980263409,1.056915822057849,58396.0,61060.0,road_60515_0_r,road_116823_0_r,road_263010_0_f,road_116823_0_r
joint:hk_hh_2302192:hk_person_06240368:0:1,hk_hh_2302192,hk_person_06240368,0,car_passenger,hk_person_06240366,0,car,hk_vehicle_0456556,false,detour,146.0,0.0,11280.486070024077,574.4664056719466,1.04562584363613,25166.0,25312.0,road_116823_0_r,road_61464_0_f,road_116823_0_r,road_263010_0_f
joint:hk_hh_2302192:hk_person_06240368:1:1,hk_hh_2302192,hk_person_06240368,1,car_passenger,hk_person_06240366,1,car,hk_vehicle_0456556,false,detour,1718.0,11280.486070024077,0.0,574.4664056719466,1.04562584363613,59342.0,61060.0,road_61464_0_f,road_116823_0_r,road_263010_0_f,road_116823_0_r
joint:hk_hh_2302192:hk_person_06240368:1:2,hk_hh_2302192,hk_person_06240368,1,car_passenger,hk_person_06240366,2,car,hk_vehicle_0456556,false,detour,1858.0,1884.7920311721227,13219.940418385655,3769.5840623442473,1.285143801185495,59342.0,61200.0,road_61464_0_f,road_116823_0_r,road_116823_0_r,road_269405_0_f
joint:hk_hh_2302192:hk_person_06240369:0:1,hk_hh_2302192,hk_person_06240369,0,pt,hk_person_06240366,0,car,hk_vehicle_0456556,false,detour,917.0,0.0,13325.652333811004,2164.395762760638,1.17190279825486,26229.0,25312.0,road_116823_0_r,road_59963_0_r,road_116823_0_r,road_263010_0_f
joint:hk_hh_2304993:hk_person_06247342:0:1,hk_hh_2304993,hk_person_06247342,0,pt,hk_person_06247345,0,car,hk_vehicle_0456887,false,detour,392.0,0.0,9557.327517319858,3004.5863210332664,1.2135408900047429,28851.0,28459.0,road_284372_0_f,road_7423_0_r,road_284372_0_f,road_275976_0_f
joint:hk_hh_2304993:hk_person_06247343:0:1,hk_hh_2304993,hk_person_06247343,0,pt,hk_person_06247345,0,car,hk_vehicle_0456887,false,detour,1644.0,0.0,8821.917472349165,2461.243055313307,1.17492459073995,26815.0,28459.0,road_284372_0_f,road_100083_0_f,road_284372_0_f,road_275976_0_f
joint:hk_hh_2304993:hk_person_06247343:1:1,hk_hh_2304993,hk_person_06247343,1,pt,hk_person_06247345,1,car,hk_vehicle_0456887,false,detour,1952.0,8821.917472349165,0.0,2461.243055313307,1.17492459073995,59432.0,61384.0,road_100083_0_f,road_284372_0_f,road_275976_0_f,road_284372_0_f
joint:hk_hh_2305108:hk_person_06247641:0:1,hk_hh_2305108,hk_person_06247641,0,pt,hk_person_06247640,0,car,hk_vehicle_0456901,false,detour,2689.0,0.0,2115.1376632618835,1062.915668990041,1.2214105609509565,30144.0,27455.0,road_116823_0_r,road_260704_0_f,road_116823_0_r,road_107088_0_f
joint:hk_hh_2305108:hk_person_06247641:1:1,hk_hh_2305108,hk_person_06247641,1,pt,hk_person_06247640,1,car,hk_vehicle_0456901,false,detour,1947.0,2115.1376632618835,0.0,1062.915668990041,1.2214105609509565,59444.0,57497.0,road_260704_0_f,road_116823_0_r,road_107088_0_f,road_116823_0_r
joint:hk_hh_2305658:hk_person_06248996:2:1,hk_hh_2305658,hk_person_06248996,2,taxi,hk_person_06248998,1,pt,hk_vehicle_0456969,true,detour,37.0,8573.612765621812,0.0,4131.492705429435,1.4094479183287625,55998.0,56035.0,road_105899_0_f,road_57206_0_f,road_260657_0_f,road_57206_0_f
joint:hk_hh_2310334:hk_person_06260545:0:1,hk_hh_2310334,hk_person_06260545,0,pt,hk_person_06260544,0,car,hk_vehicle_0457582,false,detour,2398.0,0.0,828.9532954304547,956.5332745818168,1.1450092623457067,28004.0,30402.0,road_145518_0_f,road_107009_0_f,road_145518_0_f,road_164136_0_f
joint:hk_hh_2312183:hk_person_06265006:1:1,hk_hh_2312183,hk_person_06265006,1,pt,hk_person_06265005,1,car,hk_vehicle_0457823,false,detour,606.0,4403.545224725325,0.0,979.834402100425,1.103177605380895,67246.0,67852.0,road_109795_0_f,road_57648_0_f,road_100528_0_f,road_57648_0_f
joint:hk_hh_2312183:hk_person_06265006:2:1,hk_hh_2312183,hk_person_06265006,2,pt,hk_person_06265005,2,car,hk_vehicle_0457823,false,detour,1816.0,0.0,4470.310581934581,2.1359513898714795,1.000195757713895,72125.0,70309.0,road_57648_0_f,road_105910_0_f,road_57648_0_f,road_2855_0_f
joint:hk_hh_2312251:hk_person_06265190:1:1,hk_hh_2312251,hk_person_06265190,1,pt,hk_person_06265192,1,car,hk_vehicle_0457835,false,detour,735.0,2836.2300402776723,0.0,379.0730958925924,1.043203846664451,57554.0,58289.0,road_164030_0_f,road_58578_0_f,road_266653_0_f,road_58578_0_f
joint:hk_hh_2313023:hk_person_06267055:0:1,hk_hh_2313023,hk_person_06267055,0,pt,hk_person_06267056,0,car,hk_vehicle_0457937,false,detour,534.0,0.0,2707.13604679051,664.2092365908265,1.1023503632851723,27966.0,27432.0,road_61773_0_f,road_102579_0_f,road_61773_0_f,road_272732_0_f
joint:hk_hh_2313023:hk_person_06267055:1:1,hk_hh_2313023,hk_person_06267055,1,pt,hk_person_06267056,1,car,hk_vehicle_0457937,false,detour,2426.0,2707.13604679051,0.0,664.2092365908265,1.1023503632851723,62662.0,60236.0,road_102579_0_f,road_61773_0_f,road_272732_0_f,road_61773_0_f
joint:hk_hh_2314186:hk_person_06269898:0:1,hk_hh_2314186,hk_person_06269898,0,walk,hk_person_06269896,0,car,hk_vehicle_0458109,false,detour,1488.0,0.0,4481.836804265575,525.62572646238,1.1132369404075018,27927.0,29415.0,road_59507_0_f,road_165010_0_f,road_59507_0_f,road_103014_0_f
joint:hk_hh_2314999:hk_person_06271836:0:1,hk_hh_2314999,hk_person_06271836,0,pt,hk_person_06271837,0,pt,hk_vehicle_0458221,true,detour,2621.0,0.0,2886.243361361019,1356.8083468118211,1.1975195771940732,30302.0,32923.0,road_57234_0_f,road_106304_0_f,road_57234_0_f,road_261441_0_r
joint:hk_hh_2314999:hk_person_06271836:1:1,hk_hh_2314999,hk_person_06271836,1,pt,hk_person_06271837,1,pt,hk_vehicle_0458221,true,detour,2.0,2886.243361361019,0.0,1356.8083468118211,1.1975195771940732,62452.0,62454.0,road_106304_0_f,road_57234_0_f,road_261441_0_r,road_57234_0_f
joint:hk_hh_2315100:hk_person_06272097:0:1,hk_hh_2315100,hk_person_06272097,0,pt,hk_person_06272098,0,pt,hk_vehicle_0458235,true,detour,1304.0,0.0,1435.6529330817016,2343.270524083954,1.4262218663315913,27378.0,28682.0,road_260224_0_f,road_110409_0_f,road_260224_0_f,road_107476_0_r
joint:hk_hh_2315100:hk_person_06272097:3:1,hk_hh_2315100,hk_person_06272097,3,pt,hk_person_06272098,1,pt,hk_vehicle_0458235,true,detour,1715.0,6513.6977316873235,0.0,2165.3131898826814,1.393852873365953,63713.0,61998.0,road_59952_0_r,road_260224_0_f,road_107476_0_r,road_260224_0_f
joint:hk_hh_2317298:hk_person_06277511:0:1,hk_hh_2317298,hk_person_06277511,0,car_passenger,hk_person_06277509,0,car,hk_vehicle_0458555,false,direct,0.0,0.0,0.0,0.0,1.0,27630.0,27630.0,road_57648_0_f,road_59072_0_f,road_57648_0_f,road_59072_0_f
joint:hk_hh_2317298:hk_person_06277511:1:1,hk_hh_2317298,hk_person_06277511,1,car_passenger,hk_person_06277509,3,car,hk_vehicle_0458555,false,direct,0.0,0.0,0.0,0.0,1.0,56722.0,56722.0,road_59072_0_f,road_57648_0_f,road_59072_0_f,road_57648_0_f
joint:hk_hh_2317618:hk_person_06278429:0:1,hk_hh_2317618,hk_person_06278429,0,walk,hk_person_06278436,0,pt,hk_vehicle_0458617,true,detour,457.0,0.0,8240.8540830942,4574.333016373577,1.483347175119537,28985.0,28528.0,road_56941_0_f,road_107091_0_f,road_56941_0_f,road_100223_0_f
joint:hk_hh_2317618:hk_person_06278433:0:1,hk_hh_2317618,hk_person_06278433,0,pt,hk_person_06278436,0,pt,hk_vehicle_0458617,true,detour,1751.0,0.0,11279.2348534382,4430.656765561347,1.4681656153788534,30279.0,28528.0,road_56941_0_f,road_56782_0_f,road_56941_0_f,road_100223_0_f
joint:hk_hh_2317618:hk_person_06278435:0:1,hk_hh_2317618,hk_person_06278435,0,pt,hk_person_06278436,0,pt,hk_vehicle_0458617,true,detour,432.0,0.0,4363.719855982586,3156.3194405290487,1.3335126847769496,28960.0,28528.0,road_56941_0_f,road_102145_0_f,road_56941_0_f,road_100223_0_f
joint:hk_hh_2317733:hk_person_06278768:0:1,hk_hh_2317733,hk_person_06278768,0,pt,hk_person_06278767,0,car,hk_vehicle_0458632,false,detour,1587.0,0.0,18850.30648399653,1358.6311040701803,1.0722787260741744,25026.0,26613.0,road_61773_0_f,road_59654_0_f,road_61773_0_f,road_261345_0_r
joint:hk_hh_2317733:hk_person_06278769:0:1,hk_hh_2317733,hk_person_06278769,0,walk,hk_person_06278767,0,car,hk_vehicle_0458632,false,detour,1002.0,0.0,13681.215094695388,493.8800750162336,1.0262742568962613,27615.0,26613.0,road_61773_0_f,road_61917_0_f,road_61773_0_f,road_261345_0_r
joint:hk_hh_2318473:hk_person_06280928:0:1,hk_hh_2318473,hk_person_06280928,0,walk,hk_person_06280927,0,pt,hk_vehicle_0458790,true,detour,2419.0,0.0,3205.671084588342,48.92185032542511,1.006181813836261,27473.0,29892.0,road_57687_0_f,road_103328_0_f,road_57687_0_f,road_100037_0_f
joint:hk_hh_2318890:hk_person_06282119:0:1,hk_hh_2318890,hk_person_06282119,0,pt,hk_person_06282120,0,car,hk_vehicle_0458883,false,detour,1680.0,0.0,2440.3501242898146,2770.018667593351,1.3263112408426498,29335.0,27655.0,road_57648_0_f,road_285133_0_f,road_57648_0_f,road_100784_0_f
joint:hk_hh_2318890:hk_person_06282119:1:1,hk_hh_2318890,hk_person_06282119,1,pt,hk_person_06282120,1,car,hk_vehicle_0458883,false,detour,983.0,2440.3501242898146,0.0,2770.018667593351,1.3263112408426498,59952.0,60935.0,road_285133_0_f,road_57648_0_f,road_100784_0_f,road_57648_0_f
joint:hk_hh_2319129:hk_person_06282784:0:1,hk_hh_2319129,hk_person_06282784,0,pt,hk_person_06282786,0,car,hk_vehicle_0458940,false,detour,357.0,0.0,3251.270916976479,53.6654617324225,1.0138871612158193,31029.0,31386.0,road_61773_0_f,road_143613_0_f,road_61773_0_f,road_106657_0_r
joint:hk_hh_2320148:hk_person_06285726:0:1,hk_hh_2320148,hk_person_06285726,0,pt,hk_person_06285725,0,car,hk_vehicle_0459139,false,detour,528.0,0.0,16067.341312432649,2067.1039318282346,1.136484198740998,27056.0,27584.0,road_58740_0_f,road_165010_0_f,road_58740_0_f,road_95279_0_f
joint:hk_hh_2321053:hk_person_06288388:1:1,hk_hh_2321053,hk_person_06288388,1,pt,hk_person_06288390,1,pt,hk_vehicle_0459349,true,detour,1930.0,19338.458036284854,0.0,2763.734273252063,1.1539116939482241,65568.0,67498.0,road_57233_0_f,road_61773_0_f,road_260342_0_r,road_61773_0_f
joint:hk_hh_2322052:hk_person_06291296:0:1,hk_hh_2322052,hk_person_06291296,0,pt,hk_person_06291297,0,walk,hk_vehicle_0459579,true,detour,2035.0,0.0,4143.821151961692,2775.726706902583,1.4815214553751195,29682.0,27647.0,road_270963_0_r,road_107680_0_f,road_270963_0_r,road_8327_0_f
joint:hk_hh_2322060:hk_person_06291311:1:1,hk_hh_2322060,hk_person_06291311,1,pt,hk_person_06291313,1,car,hk_vehicle_0459581,false,detour,2071.0,4528.820675463312,0.0,1028.7437598163306,1.0816973157816097,60737.0,62808.0,road_100348_0_f,road_284471_0_r,road_3350_0_r,road_284471_0_r
joint:hk_hh_2322060:hk_person_06291312:0:1,hk_hh_2322060,hk_person_06291312,0,pt,hk_person_06291313,0,car,hk_vehicle_0459581,false,detour,2192.0,0.0,7792.869520736266,8.454162680194713,1.0006713842893942,28367.0,26175.0,road_284471_0_r,road_102758_0_r,road_284471_0_r,road_3350_0_r
joint:hk_hh_2322177:hk_person_06291633:0:1,hk_hh_2322177,hk_person_06291633,0,pt,hk_person_06291631,0,car,hk_vehicle_0459610,false,detour,78.0,0.0,6807.645900245254,856.0482175689322,1.0772921364360777,30601.0,30523.0,road_284648_0_f,road_107556_0_f,road_284648_0_f,road_1015_0_f
joint:hk_hh_2322177:hk_person_06291633:3:1,hk_hh_2322177,hk_person_06291633,3,pt,hk_person_06291631,4,car,hk_vehicle_0459610,false,detour,720.0,1187.6793195278747,0.0,11.21051231049023,1.0012301258003067,75622.0,76342.0,road_61117_0_f,road_284648_0_f,road_60833_0_f,road_284648_0_f
joint:hk_hh_2322310:hk_person_06292037:0:1,hk_hh_2322310,hk_person_06292037,0,pt,hk_person_06292039,0,car,hk_vehicle_0459639,false,detour,354.0,0.0,5008.373636948714,14.417877315736405,1.0008310259984077,28201.0,27847.0,road_62079_0_f,road_4744_0_f,road_62079_0_f,road_4373_0_f
joint:hk_hh_2322627:hk_person_06292932:1:1,hk_hh_2322627,hk_person_06292932,1,car_passenger,hk_person_06292931,0,car,hk_vehicle_0459711,false,detour,2264.0,2005.708034718312,8840.034591330825,4011.4160694366237,1.4537783226968939,56668.0,54404.0,road_57214_0_f,road_65194_0_f,road_65194_0_f,road_104604_0_f
joint:hk_hh_2323369:hk_person_06294947:2:1,hk_hh_2323369,hk_person_06294947,2,pt,hk_person_06294943,2,car,hk_vehicle_0459890,false,detour,1051.0,0.0,10198.243676575004,142.9461371594898,1.0118492828282493,63580.0,64631.0,road_57691_0_f,road_61200_0_f,road_57691_0_f,road_1409_0_f
joint:hk_hh_2324035:hk_person_06296720:0:1,hk_hh_2324035,hk_person_06296720,0,pt,hk_person_06296721,0,car,hk_vehicle_0460064,false,detour,2639.0,0.0,2791.55329193155,42.827979465962926,1.0034694425360169,29419.0,32058.0,road_61102_0_f,road_100784_0_f,road_61102_0_f,road_1872_0_r
joint:hk_hh_2324522:hk_person_06298017:2:1,hk_hh_2324522,hk_person_06298017,2,pt,hk_person_06298018,3,car,hk_vehicle_0460166,false,detour,96.0,12280.137283118305,848.7753739890964,1697.5507479781918,1.1382354862035493,67725.0,67821.0,road_60811_0_f,road_57229_0_f,road_2478_0_f,road_60811_0_f
joint:hk_hh_2324681:hk_person_06298454:1:1,hk_hh_2324681,hk_person_06298454,1,walk,hk_person_06298453,1,pt,hk_vehicle_0460202,true,detour,1349.0,9890.156085252926,0.0,1681.5449972745246,1.1054233646355396,54397.0,55746.0,road_107559_0_f,road_62852_0_f,road_63521_0_r,road_62852_0_f
joint:hk_hh_2324681:hk_person_06298455:0:1,hk_hh_2324681,hk_person_06298455,0,pt,hk_person_06298453,0,pt,hk_vehicle_0460202,true,detour,2658.0,0.0,6828.914894984738,4204.228855228403,1.2635813804176432,28969.0,26311.0,road_62852_0_f,road_1837_0_f,road_62852_0_f,road_63521_0_r
joint:hk_hh_2325064:hk_person_06299500:1:1,hk_hh_2325064,hk_person_06299500,1,walk,hk_person_06299501,1,car,hk_vehicle_0460283,false,detour,2257.0,9431.56371667396,0.0,2289.0513528403153,1.2745436166949455,54262.0,56519.0,road_61812_0_f,road_61645_0_f,road_62433_0_f,road_61645_0_f
joint:hk_hh_2325662:hk_person_06301158:1:1,hk_hh_2325662,hk_person_06301158,1,pt,hk_person_06301156,2,car,hk_vehicle_0460423,false,detour,1355.0,1197.2422620859584,0.0,2327.2792752214755,1.2743503334685868,62096.0,63451.0,road_100083_0_f,road_63854_0_f,road_272574_0_r,road_63854_0_f
joint:hk_hh_2326135:hk_person_06302424:0:1,hk_hh_2326135,hk_person_06302424,0,walk,hk_person_06302423,0,pt,hk_vehicle_0460518,true,detour,208.0,0.0,5983.04754264611,26.244426709725303,1.0031021800404052,27281.0,27489.0,road_63854_0_f,road_61401_0_f,road_63854_0_f,road_107326_0_f
joint:hk_hh_2326150:hk_person_06302466:0:1,hk_hh_2326150,hk_person_06302466,0,pt,hk_person_06302465,0,pt,hk_vehicle_0460520,true,detour,757.0,0.0,7368.041098502667,52.6816667897383,1.006098549424413,28164.0,28921.0,road_62863_0_r,road_61401_0_f,road_62863_0_r,road_284106_0_f
joint:hk_hh_2327148:hk_person_06305089:1:1,hk_hh_2327148,hk_person_06305089,1,pt,hk_person_06305087,2,car,hk_vehicle_0460747,false,detour,2086.0,5246.704916073386,0.0,1483.0184958761074,1.1579704217581517,64556.0,62470.0,road_103005_0_f,road_60516_0_f,road_104538_0_f,road_60516_0_f
joint:hk_hh_2327506:hk_person_06306022:3:1,hk_hh_2327506,hk_person_06306022,3,pt,hk_person_06306021,2,car,hk_vehicle_0460818,false,detour,1124.0,13994.624027602062,1365.557990974611,5747.073783535454,1.4136138732211587,62391.0,63515.0,road_2997_0_f,road_735_0_f,road_59464_0_r,road_597_0_f
joint:hk_hh_2327506:hk_person_06306022:4:1,hk_hh_2327506,hk_person_06306022,4,pt,hk_person_06306021,3,car,hk_vehicle_0460818,false,detour,1124.0,1365.557990974611,0.0,188.71680037385704,1.013581848725895,69291.0,70415.0,road_735_0_f,road_59464_0_r,road_597_0_f,road_59464_0_r
joint:hk_hh_2327730:hk_person_06306650:0:1,hk_hh_2327730,hk_person_06306650,0,pt,hk_person_06306649,0,pt,hk_vehicle_0460865,true,detour,827.0,0.0,10285.261537415043,3974.019594919806,1.2997413549181704,26111.0,25284.0,road_62177_0_f,road_58241_0_f,road_62177_0_f,road_5194_0_r
joint:hk_hh_2327730:hk_person_06306651:0:1,hk_hh_2327730,hk_person_06306651,0,walk,hk_person_06306649,0,pt,hk_vehicle_0460865,true,detour,1846.0,0.0,11991.465824104756,40.61828811083251,1.003063643855295,27130.0,25284.0,road_62177_0_f,road_60811_0_f,road_62177_0_f,road_5194_0_r
joint:hk_hh_2328013:hk_person_06307411:1:1,hk_hh_2328013,hk_person_06307411,1,pt,hk_person_06307412,1,car,hk_vehicle_0460927,false,detour,2154.0,7219.219353534566,0.0,0.06240949123275641,1.0000048767148912,62928.0,65082.0,road_103944_0_f,road_62022_0_r,road_4947_0_r,road_62022_0_r
joint:hk_hh_2328171:hk_person_06307830:1:1,hk_hh_2328171,hk_person_06307830,1,pt,hk_person_06307829,1,pt,hk_vehicle_0460966,true,detour,1869.0,12580.730108023845,0.0,641.6703733224913,1.0522423558603031,57451.0,59320.0,road_60467_0_r,road_61092_0_f,road_5388_0_r,road_61092_0_f
joint:hk_hh_2328401:hk_person_06308462:1:1,hk_hh_2328401,hk_person_06308462,1,pt,hk_person_06308463,1,car,hk_vehicle_0461012,false,detour,315.0,6958.239341560043,0.0,3332.5081333199314,1.4927577738221196,59624.0,59309.0,road_61114_0_r,road_59493_0_r,road_103005_0_f,road_59493_0_r
joint:hk_hh_2329969:hk_person_06312726:1:1,hk_hh_2329969,hk_person_06312726,1,walk,hk_person_06312724,1,car,hk_vehicle_0461323,false,detour,2116.0,7759.089738583147,0.0,697.0240131248829,1.0671739055626777,58179.0,56063.0,road_57686_0_f,road_62460_0_f,road_104062_0_f,road_62460_0_f
joint:hk_hh_2330504:hk_person_06314147:1:1,hk_hh_2330504,hk_person_06314147,1,pt,hk_person_06314146,1,pt,hk_vehicle_0461435,true,detour,1706.0,1910.9781842724028,0.0,2732.2856712720995,1.3653639124452217,64703.0,66409.0,road_164726_0_r,road_61790_0_f,road_260217_0_f,road_61790_0_f
