line_id,line_name,stop_sequence,station_id,station_name,x_epsg32650,y_epsg32650,drop_reason
900000076014,730路(阳光路东--高新大道南),29,BV09220997,高新大道南,722695.8247640316,2878714.7631036625,outside_city_boundary_buffer
900000076998,529路(福建商学院马尾校区--廨院公交总站),1,BV11012584,福建商学院马尾校区,750205.0275213731,2886419.675520834,outside_city_boundary_buffer
900000076998,529路(福建商学院马尾校区--廨院公交总站),2,BV10389794,亭江集贸市场,750259.2848289807,2886242.62938296,outside_city_boundary_buffer
900000076998,529路(福建商学院马尾校区--廨院公交总站),3,BV10389788,康庄路,750435.6634840985,2885803.5373076303,outside_city_boundary_buffer
900000076998,529路(福建商学院马尾校区--廨院公交总站),4,BV10208828,亭头,750708.9079953895,2885443.3892948544,outside_city_boundary_buffer
900000076998,529路(福建商学院马尾校区--廨院公交总站),5,BV10208826,闽安,750336.8545347224,2883687.055729257,outside_city_boundary_buffer
900000076999,529路(廨院公交总站--福建商学院马尾校区),17,BV10208826,闽安,750293.6675802222,2883737.6677669534,outside_city_boundary_buffer
900000076999,529路(廨院公交总站--福建商学院马尾校区),18,BV10208828,亭头,750778.325329205,2885428.866320366,outside_city_boundary_buffer
900000076999,529路(廨院公交总站--福建商学院马尾校区),19,BV10389788,康庄路,750439.5423319434,2885810.835211325,outside_city_boundary_buffer
900000076999,529路(廨院公交总站--福建商学院马尾校区),20,BV10389794,亭江集贸市场,750268.6324039296,2886237.293214054,outside_city_boundary_buffer
900000076999,529路(廨院公交总站--福建商学院马尾校区),21,BV11012584,福建商学院马尾校区,750186.7255765675,2886389.090058996,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),24,BV11010538,贵安君豪大饭店,739025.0418426448,2904790.0179876536,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),25,BV09536156,君豪大饭店,739481.0304443772,2904698.699893704,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),26,BV11010537,贵安贵泉苑,739642.4346834131,2904929.055024533,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),27,BV11050843,贵安儿童海洋世界站,739607.9195174943,2905193.479266902,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),28,BV11050849,贵安贵轩苑,739601.7591010073,2905637.654710541,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),29,BV11050845,贵安贵府苑站,739606.1668707365,2905965.130765163,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),30,BV11357348,贵安软件园,739466.3799389428,2906352.9214334744,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),31,BV09236430,黄如论中学贵安学校,739107.8556635485,2906694.3291944866,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),32,BV11050844,贵安贵锦苑站,738731.3057994787,2906885.75711429,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),33,BV11050847,贵安贵裕苑站,738273.3208977284,2906952.1446896424,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),34,BV11050846,贵安贵雅苑站,737969.1689083976,2906916.340105643,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),35,BV11357378,雅园路站,737797.5319453042,2906690.0589449136,outside_city_boundary_buffer
900000077426,贵安旅游7号专线(火车站南广场)(火车站南广场站--贵安新天地站),36,BV10325613,贵安新天地站,737598.1464286527,2906441.459171088,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),1,BV10325613,贵安新天地,737565.589262132,2906457.41288212,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),2,BV11357378,雅园路,737796.6268213376,2906717.435744954,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),3,BV11050846,贵安贵雅苑,737945.9907789398,2906905.615373732,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),4,BV11050847,贵安贵裕苑,738240.5438589859,2906936.2539991084,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),5,BV11050844,贵安贵锦苑,738697.2196295547,2906880.81396942,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),6,BV09236430,黄如论中学贵安学校,739080.2938655821,2906692.9366302234,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),7,BV11357348,贵安软件园,739416.5547549098,2906381.831938198,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),8,BV11050845,贵安贵府苑,739601.1150198047,2906021.7095569377,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),9,BV11050849,贵安贵轩苑,739595.8920826673,2905711.187113033,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),10,BV11050843,贵安儿童海洋世界,739611.5707688624,2905153.066361545,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),11,BV11010537,贵安贵泉苑,739638.9534993668,2904944.184431035,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),12,BV10953190,君豪大酒店,739512.8254605642,2904725.6847455227,outside_city_boundary_buffer
900000077427,贵安旅游7号专线(火车站南广场)(贵安新天地--火车站南广场),13,BV11010538,贵安君豪大饭店,739058.4017378092,2904796.9492467763,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),12,BV10208826,闽安,750293.6675802222,2883737.6677669534,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),13,BV10208828,亭头,750898.1639370543,2885358.3474745243,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),14,BV10208830,亭江中学,751044.8525527623,2886175.8924006866,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),15,BV10391483,东街,751141.4892284583,2886478.5824002805,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),16,BV10208832,长柄,751941.5996415548,2888189.3859561733,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),17,BV09239537,芦沙路,755357.7784288964,2887532.229230813,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),18,BV09239538,小芦沙路,755021.347123585,2887498.001917561,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),19,BV09239536,海畔西路,754570.0874083247,2888238.985222408,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),20,BV10909491,香海公园,756167.914676358,2887759.1208119392,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),21,BV11090631,琅岐福州市一医院,756337.7875737421,2887909.156398355,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),22,BV10502642,红光村公园,756523.1225525567,2888387.3136833254,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),23,BV11112606,琅岐八一七路衙前,756070.3665723955,2888701.751389926,outside_city_boundary_buffer
900000082325,201路(鼓山公交总站--马尾琅岐码头),24,BV11193508,马尾琅岐码头,757038.785676041,2891457.3242906067,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),1,BV11193508,马尾琅岐码头,757014.6155964157,2891478.1180710373,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),2,BV11112606,琅岐八一七路衙前,756311.4410830464,2888623.560932216,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),3,BV10502642,红光村公园,756502.1733259714,2888315.652491256,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),4,BV11090631,琅岐福州市一医院,756339.8535451647,2887936.6006156737,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),5,BV10909491,香海公园,756164.203041858,2887779.453629324,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),6,BV09239536,海畔西路,754564.4208723229,2888241.3021137784,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),7,BV09239537,芦沙路,755387.3575265778,2887655.89147883,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),8,BV10208832,长柄,751941.3671481196,2888201.3614506605,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),9,BV10391483,东街,751160.8717951048,2886557.003909029,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),10,BV10208830,亭江中学,751032.8018105567,2886144.33832618,outside_city_boundary_buffer
900000082326,201路(马尾琅岐码头--鼓山公交总站),11,BV10208828,亭头,750898.7596626083,2885317.093974886,outside_city_boundary_buffer
