line_id,line_name,line_type,company,start_stop,end_stop,start_time,end_time,status,direction_pair_line_id,distance,basic_price,total_price,bounds,stop_count,has_polyline,timedesc,timedesc_parseable,source_stop_ids
3.501E+11,15路(洪山桥西公交总站--鳌峰洲公交总站),普通公交,福州公交集团,洪山桥西公交总站,鳌峰洲公交总站,600,2100,1,3.501E+11,16.418,1,1,"119.249762,26.047108;119.362866,26.077331",33,TRUE,"""""",FALSE,BV09020981;BV09078848;BV09188578;BV09219846;BV09375545;BV10208397;BV10208410;BV10208411;BV10208415;BV10208547;BV10208548;BV10208554;BV10208608;BV10208610;BV10208616;BV10208617;BV10208618;BV10208619;BV10208620;BV10208621;BV10208643;BV10208952;BV10209081;BV10209082;BV10209083;BV10209084;BV10391609;BV10454090;BV10913702;BV10939127;BV10951064;BV11668044;BV11678925
3.501E+11,19路(尤溪洲(东)停车场--上柳路北),普通公交,滕州康驰新巴士有限责任公司,尤溪洲(东)停车场,上柳路北,600,2230,1,3.501E+11,19.472,1,1,"119.289910,26.046400;119.328861,26.143531",42,TRUE,"""""",FALSE,BV09057177;BV09172305;BV09179716;BV09188578;BV09219847;BV09297560;BV09394405;BV10208391;BV10208397;BV10208413;BV10208414;BV10208418;BV10208434;BV10208482;BV10208521;BV10208544;BV10208545;BV10208565;BV10208567;BV10208580;BV10208581;BV10208582;BV10208606;BV10208622;BV10209053;BV10209054;BV10209055;BV10209062;BV10209063;BV10209064;BV10209235;BV10209588;BV10391424;BV10571397;BV10617470;BV10847159;BV10898305;BV10898306;BV11265758;BV11342158;BV11505711;BV11668055
3.501E+11,19路(上柳路北--尤溪洲(东)停车场),普通公交,滕州康驰新巴士客运公司,上柳路北,尤溪洲(东)停车场,600,2230,1,3.501E+11,18.453,1,1,"119.290055,26.046427;119.328789,26.143333",38,TRUE,"""""",FALSE,BV09057177;BV09172305;BV09179716;BV09188578;BV09219847;BV09297560;BV10208391;BV10208397;BV10208413;BV10208414;BV10208418;BV10208434;BV10208545;BV10208565;BV10208567;BV10208580;BV10208581;BV10208582;BV10208606;BV10208622;BV10208639;BV10208640;BV10208748;BV10209053;BV10209054;BV10209055;BV10209062;BV10209063;BV10209064;BV10571397;BV10617470;BV10619500;BV10847159;BV10898305;BV10898306;BV11265758;BV11342158;BV11668055
3.501E+11,空港快线锦颐大酒店专线(锦颐大酒店--福州机场站),机场大巴,福州元翔空港快线公司,锦颐大酒店,福州机场站,,,1,3.501E+11,47.182,25,45,"119.312278,25.907338;119.678851,26.067702",3,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2205:00:00%22%2C%22end_time%22:%2205:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2205:40:00%22%2C%22end_time%22:%2205:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2206:05:00%22%2C%22end_time%22:%2206:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2206:40:00%22%2C%22end_time%22:%2206:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:20:00%22%2C%22end_time%22:%2207:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:00:00%22%2C%22end_time%22:%2208:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:45:00%22%2C%22end_time%22:%2208:45:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:30:00%22%2C%22end_time%22:%2209:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:20:00%22%2C%22end_time%22:%2210:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:10:00%22%2C%22end_time%22:%2211:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:00:00%22%2C%22end_time%22:%2212:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:50:00%22%2C%22end_time%22:%2212:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:40:00%22%2C%22end_time%22:%2213:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:20:00%22%2C%22end_time%22:%2215:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:10:00%22%2C%22end_time%22:%2216:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:50:00%22%2C%22end_time%22:%2217:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:40:00%22%2C%22end_time%22:%2218:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:20:00%22%2C%22end_time%22:%2220:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:00:00%22%2C%22end_time%22:%2221:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:40:00%22%2C%22end_time%22:%2221:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2222:20:00%22%2C%22end_time%22:%2222:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车05:00 05:40 06:05 06:40 07:20 08:00 08:45 09:30 10:20 11:10 12:00 12:50 13:40 14:30 15:20 16:10 17:00 17:50 18:40 20:20 21:00 21:40 22:20%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车05:00 05:40 06:05 06:40 07:20 08:00 08:45 09:30 10:20 11:10 12:00 12:50 13:40 14:30 15:20 16:10 17:00 17:50 18:40 20:20 21:00 21:40 22:20%22},TRUE,BV09268976;BV09334654
3.501E+11,空港快线锦颐大酒店专线(福州机场站--空港快线锦颐酒店站),机场大巴,福州元翔空港快线公司,福州机场站,空港快线锦颐酒店站,,,1,3.501E+11,46.811,29.9,29.9,"119.311373,25.907590;119.674304,26.069606",4,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2209:05:00%22%2C%22end_time%22:%2209:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:25:00%22%2C%22end_time%22:%2209:25:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:45:00%22%2C%22end_time%22:%2209:45:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:05:00%22%2C%22end_time%22:%2210:05:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:55:00%22%2C%22end_time%22:%2210:55:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:20:00%22%2C%22end_time%22:%2211:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:45:00%22%2C%22end_time%22:%2211:45:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:10:00%22%2C%22end_time%22:%2212:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:40:00%22%2C%22end_time%22:%2212:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:10:00%22%2C%22end_time%22:%2213:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:40:00%22%2C%22end_time%22:%2213:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:10:00%22%2C%22end_time%22:%2214:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:40:00%22%2C%22end_time%22:%2214:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:10:00%22%2C%22end_time%22:%2215:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:40:00%22%2C%22end_time%22:%2215:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:10:00%22%2C%22end_time%22:%2216:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:40:00%22%2C%22end_time%22:%2216:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:10:00%22%2C%22end_time%22:%2217:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:40:00%22%2C%22end_time%22:%2217:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:10:00%22%2C%22end_time%22:%2218:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:40:00%22%2C%22end_time%22:%2218:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:10:00%22%2C%22end_time%22:%2219:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:40:00%22%2C%22end_time%22:%2219:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:10:00%22%2C%22end_time%22:%2220:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:40:00%22%2C%22end_time%22:%2220:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:10:00%22%2C%22end_time%22:%2221:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:40:00%22%2C%22end_time%22:%2221:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2222:10:00%22%2C%22end_time%22:%2222:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车09:05 09:25 09:45 10:05 10:30 10:55 11:20 11:45 12:10 12:40 13:10 13:40 14:10 14:40 15:10 15:40 16:10 16:40 17:10 17:40 18:10 18:40 19:10 19:40 20:10 20:40 21:10 21:40 22:10%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车09:05 09:25 09:45 10:05 10:30 10:55 11:20 11:45 12:10 12:40 13:10 13:40 14:10 14:40 15:10 15:40 16:10 16:40 17:10 17:40 18:10 18:40 19:10 19:40 20:10 20:40 21:10 21:40 22:10%22},TRUE,BV10436072;BV11134613;BV11172261
3.501E+11,321路(远东丽景公交站--公交大学城总站),普通公交,交通集团,远东丽景公交站,公交大学城总站,600,2130,1,3.501E+11,23.85,1,1,"119.206207,26.017518;119.371191,26.068818",34,TRUE,"""""",FALSE,BV09020981;BV10208534;BV10208608;BV10208610;BV10208618;BV10208619;BV10208620;BV10208621;BV10208639;BV10208640;BV10208748;BV10208928;BV10208929;BV10208955;BV10208956;BV10208963;BV10209120;BV10209138;BV10209139;BV10209348;BV10209599;BV10391603;BV10391607;BV10939127;BV11085162;BV11483198;BV11668044;BV11668055
3.501E+11,321路(公交大学城总站--远东丽景公交站),普通公交,福州闽运公交客运公司,公交大学城总站,远东丽景公交站,600,2130,1,3.501E+11,21.663,1,1,"119.206440,26.017245;119.369309,26.068448",33,TRUE,"""""",FALSE,BV09020981;BV10208534;BV10208608;BV10208610;BV10208618;BV10208619;BV10208620;BV10208621;BV10208626;BV10208639;BV10208640;BV10208748;BV10208928;BV10208929;BV10208955;BV10208956;BV10208963;BV10209120;BV10209138;BV10209139;BV10209348;BV10209599;BV10939127;BV11085162;BV11483198;BV11668044;BV11668055
3.501E+11,153路(敬老线路)(西园公交总站--金融街万达广场(曙光路)),普通公交,福州公交集团,西园公交总站,金融街万达广场(曙光路),630,1900,1,3.501E+11,14.781,1,1,"119.296685,26.051856;119.341698,26.122897",21,TRUE,"""""",FALSE,BV09148287;BV09361614;BV09522843;BV10208505;BV10208511;BV10208572;BV10208580;BV10208581;BV10208615;BV10208620;BV10208737;BV10208743;BV10208935;BV10209197;BV10209370;BV10209372;BV10470917;BV10619061;BV10837795;BV11003897;BV11562846
3.501E+11,153路(敬老线路)(金融街万达广场(曙光路)--西园公交总站),普通公交,福州公交集团,金融街万达广场(曙光路),西园公交总站,630,1900,1,3.501E+11,15.057,1,1,"119.297093,26.053636;119.342105,26.122382",25,TRUE,"""""",FALSE,BV09148287;BV09361614;BV09532227;BV10208505;BV10208511;BV10208572;BV10208580;BV10208581;BV10208615;BV10208620;BV10208737;BV10208743;BV10208935;BV10208991;BV10209174;BV10209197;BV10209370;BV10209893;BV10422959;BV10470917;BV10619061;BV10837795;BV11003897;BV11143187;BV11562846
3.501E+11,156路(海峡奥体公交枢纽站--龙福机电交易市场),普通公交,福州公交集团,海峡奥体公交枢纽站,龙福机电交易市场,630,2000,1,3.501E+11,14.256,1,1,"119.277148,25.996028;119.335239,26.042119",31,TRUE,"""""",FALSE,BV09059673;BV09159764;BV09257131;BV09257132;BV09257133;BV10208403;BV10208469;BV10208514;BV10208573;BV10208994;BV10208995;BV10208996;BV10208997;BV10208998;BV10208999;BV10209002;BV10209008;BV10209236;BV10209383;BV10463199;BV10575588;BV10657394;BV10906644;BV10906645;BV10925596;BV11220447;BV11220448;BV11342652;BV11623256;BV11678926;BV11678927
3.501E+11,156路(龙福机电交易市场--海峡奥体公交枢纽站),普通公交,福州公交集团,龙福机电交易市场,海峡奥体公交枢纽站,630,2000,1,3.501E+11,13.875,1,1,"119.276718,25.996028;119.334842,26.039128",30,TRUE,"""""",FALSE,BV09059673;BV09116443;BV09159764;BV09257131;BV09257132;BV09257133;BV09257134;BV10208403;BV10208469;BV10208514;BV10208573;BV10208994;BV10208995;BV10208996;BV10208997;BV10208998;BV10208999;BV10209002;BV10209008;BV10209236;BV10463199;BV10575588;BV10906644;BV10906645;BV10925596;BV11623256;BV11665195;BV11678924;BV11678926;BV11678927
3.501E+11,157路(福建理工大学--东升小区),普通公交,福州公交集团,福建理工大学,东升小区,,,1,3.501E+11,20.413,1,1,"119.190641,26.010630;119.330261,26.044651",31,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2206:30-22:00 高峰10分钟/趟 低峰14分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%2200:10:00%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%2200:10:00%22}]%2C%22low_time_group%22:[{%22start_time%22:%2200:00:00%22%2C%22end_time%22:%2206:59:59%22%2C%22interval_time%22:%2200:14:00%22}%2C{%22start_time%22:%2219:00:01%22%2C%22end_time%22:%2223:59:59%22%2C%22interval_time%22:%2200:14:00%22}]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2206:30-22:00 高峰10分钟/趟 低峰14分钟/趟%22},TRUE,BV10208403;BV10208472;BV10208520;BV10208697;BV10208698;BV10208706;BV10208955;BV10208956;BV10208963;BV10209106;BV10209120;BV10209138;BV10209139;BV10338672;BV10410394;BV10870622;BV10906644;BV11381499;BV11483198;BV11495639;BV11679452;BV11679453
3.501E+11,157路(东升小区--福建理工大学),普通公交,福州公交集团,东升小区,福建理工大学,,,1,3.501E+11,18.971,1,1,"119.195626,26.010662;119.328759,26.044989",30,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2206:30-22:00 高峰10分钟/趟 低峰14分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%2200:10:00%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%2200:10:00%22}]%2C%22low_time_group%22:[{%22start_time%22:%2200:00:00%22%2C%22end_time%22:%2206:59:59%22%2C%22interval_time%22:%2200:14:00%22}%2C{%22start_time%22:%2219:00:01%22%2C%22end_time%22:%2223:59:59%22%2C%22interval_time%22:%2200:14:00%22}]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2206:30-22:00 高峰10分钟/趟 低峰14分钟/趟%22},TRUE,BV10208472;BV10208485;BV10208520;BV10208697;BV10208698;BV10208706;BV10208955;BV10208956;BV10208963;BV10209106;BV10209120;BV10209138;BV10209139;BV10338672;BV10410394;BV10906644;BV11173856;BV11381499;BV11483198;BV11679452;BV11679453
3.501E+11,155路(火车南站西广场--海峡汽车文化广场),普通公交,福州公交集团,火车南站西广场,海峡汽车文化广场,620,1830,1,3.501E+11,14.715,1,1,"119.367967,25.915964;119.400814,25.989902",21,TRUE,"""""",FALSE,BV09190424;BV09190425;BV10208695;BV10208760;BV10208761;BV10208762;BV10208763;BV10209247;BV10209421;BV11339241
3.501E+11,155路(海峡汽车文化广场--火车南站东广场),普通公交,福州公交集团,海峡汽车文化广场,火车南站东广场,700,1910,1,3.501E+11,13.885,1,1,"119.368134,25.916055;119.400948,25.990015",20,TRUE,"""""",FALSE,BV09190425;BV10208695;BV10208760;BV10208761;BV10208762;BV10208763;BV10209247;BV10209421;BV11339241
3.501E+11,150路(公交大学城西停车场--尤溪洲(西)公交站),普通公交,福州市公共交通集团有限责任公司,公交大学城西停车场,尤溪洲(西)公交站,,,1,3.501E+11,19.652,1,1,"119.156373,26.054142;119.289711,26.080094",29,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2219:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2206:30-19:30 高峰12分钟/趟 平峰15分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%2200:12:00%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%2200:12:00%22}]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[{%22start_time%22:%2210:00:01%22%2C%22end_time%22:%2216:59:59%22%2C%22interval_time%22:%2200:15:00%22}]%2C%22allRemark%22:%2206:30-19:30 高峰12分钟/趟 平峰15分钟/趟%22},TRUE,BV09154883;BV10208509;BV10208548;BV10208554;BV10208643;BV10208884;BV10208888;BV10209050;BV10209065;BV10209184;BV10454090;BV11111178;BV11280168;BV11583925;BV11678925
3.501E+11,150路(尤溪洲(西)公交站--公交大学城西停车场),普通公交,福州市公共交通集团有限责任公司,尤溪洲(西)公交站,公交大学城西停车场,,,1,3.501E+11,19.547,1,1,"119.156400,26.053545;119.290065,26.080164",28,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2220:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2207:00-20:00 高峰12分钟/趟 平峰15分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%2200:12:00%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%2200:12:00%22}]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[{%22start_time%22:%2210:00:01%22%2C%22end_time%22:%2216:59:59%22%2C%22interval_time%22:%2200:15:00%22}]%2C%22allRemark%22:%2207:00-20:00 高峰12分钟/趟 平峰15分钟/趟%22},TRUE,BV09154883;BV10208548;BV10208554;BV10208643;BV10208884;BV10208888;BV10209050;BV10209065;BV10209184;BV10454090;BV11111178;BV11280168;BV11583925;BV11678925
